,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theta,Theta Angle  (?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2330,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,-5.57,,,,,,,,,,,,,,,,,
,,2340,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,,,,,,,,,,,,,,,,,
,,2350,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,,,,,,,,,,,,,,,,,
,,2360,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,,,,,,,,,,,,,,,,,
,,2370,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,,,,,,,,,,,,,,,,,
,,2380,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,-5.83,,,,,,,,,,,,,,,,,
,,2390,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,,,,,,,,,,,,,,,,,
,,2400,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,,,,,,,,,,,,,,,,,
,,2410,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,,,,,,,,,,,,,,,,,
,,2420,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,,,,,,,,,,,,,,,,,
,,2430,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,,,,,,,,,,,,,,,,,
,,2440,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,,,,,,,,,,,,,,,,,
,,2450,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,,,,,,,,,,,,,,,,,
,,2460,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,-4.41,,,,,,,,,,,,,,,,,
,,2470,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,,,,,,,,,,,,,,,,,
,,2480,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,,,,,,,,,,,,,,,,,
,,2490,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,,,,,,,,,,,,,,,,,
,,2500,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,,,,,,,,,,,,,,,,,
,,2510,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,,,,,,,,,,,,,,,,,
,,2520,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,,,,,,,,,,,,,,,,,
,,2530,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,,,,,,,,,,,,,,,,,
,,2540,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,,,,,,,,,,,,,,,,,
,,2550,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,,,,,,,,,,,,,,,,,
,,2560,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,-4.31,,,,,,,,,,,,,,,,,
,,2570,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,,,,,,,,,,,,,,,,,
,,2580,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,-4.18,,,,,,,,,,,,,,,,,
,,2590,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,,,,,,,,,,,,,,,,,
,,2600,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,-4.14,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-2.94,-2.6,-3.25,-4.23,-4.33,-3.5,-3.39,-4.02,-3.93,-3.85,-3.78,-3.5,-2.94,,,,,,,,,,,,,,,,,
,,2310,-2.84,-2.63,-3.14,-3.99,-4.06,-3.45,-3.28,-3.81,-3.66,-3.56,-3.61,-3.24,-2.84,,,,,,,,,,,,,,,,,
,,2320,-2.95,-2.8,-3.28,-3.97,-4.27,-3.68,-3.44,-3.8,-3.68,-3.57,-3.61,-3.22,-2.95,,,,,,,,,,,,,,,,,
,,2330,-2.86,-2.95,-3.36,-3.97,-4.4,-3.83,-3.66,-3.98,-3.7,-3.51,-3.49,-3.12,-2.86,,,,,,,,,,,,,,,,,
,,2340,-2.67,-2.92,-3.54,-4.32,-4.66,-4.25,-3.97,-4.28,-3.88,-3.55,-3.42,-3.08,-2.67,,,,,,,,,,,,,,,,,
,,2350,-2.57,-2.92,-3.82,-4.7,-5.15,-4.59,-4.32,-4.68,-4.27,-3.77,-3.47,-2.97,-2.57,,,,,,,,,,,,,,,,,
,,2360,-2.35,-2.8,-3.89,-5,-5.55,-5.05,-4.71,-5.08,-4.67,-3.98,-3.43,-2.81,-2.35,,,,,,,,,,,,,,,,,
,,2370,-2.16,-2.69,-4.05,-5.46,-6.06,-5.53,-5.21,-5.69,-5.21,-4.35,-3.53,-2.75,-2.16,,,,,,,,,,,,,,,,,
,,2380,-2.12,-2.61,-4.11,-5.67,-6.44,-6.25,-5.93,-6.3,-5.84,-4.63,-3.76,-2.81,-2.12,,,,,,,,,,,,,,,,,
,,2390,-2.1,-2.64,-4.03,-5.82,-6.91,-6.68,-6.67,-6.98,-6.44,-5.12,-3.94,-2.76,-2.1,,,,,,,,,,,,,,,,,
,,2400,-2.16,-2.6,-4.08,-5.78,-6.96,-7.31,-7.42,-7.84,-7.2,-5.53,-4.2,-2.86,-2.16,,,,,,,,,,,,,,,,,
,,2410,-2.21,-2.69,-4.01,-5.67,-6.84,-7.46,-7.83,-8.47,-7.5,-5.75,-4.19,-2.88,-2.21,,,,,,,,,,,,,,,,,
,,2420,-2.08,-2.7,-4,-5.6,-6.63,-7.26,-7.87,-8.69,-7.67,-5.67,-3.93,-2.73,-2.08,,,,,,,,,,,,,,,,,
,,2430,-2.05,-2.67,-4.09,-5.55,-6.17,-6.67,-7.53,-8.51,-7.61,-5.44,-3.65,-2.43,-2.05,,,,,,,,,,,,,,,,,
,,2440,-1.94,-2.61,-4.03,-5.42,-5.95,-6.08,-6.73,-7.66,-7.13,-5.23,-3.29,-2.21,-1.94,,,,,,,,,,,,,,,,,
,,2450,-1.89,-2.68,-4.15,-5.41,-5.72,-5.57,-5.9,-6.84,-6.78,-5.06,-3.3,-2.22,-1.89,,,,,,,,,,,,,,,,,
,,2460,-2.03,-2.82,-4.28,-5.47,-5.56,-5.08,-5.25,-6.18,-6.35,-4.92,-3.39,-2.33,-2.03,,,,,,,,,,,,,,,,,
,,2470,-2.39,-3.12,-4.55,-5.5,-5.46,-4.81,-4.89,-5.52,-5.92,-5.03,-3.63,-2.71,-2.39,,,,,,,,,,,,,,,,,
,,2480,-2.91,-3.54,-4.97,-5.69,-5.58,-4.87,-4.7,-5.24,-5.76,-5.15,-4.03,-3.24,-2.91,,,,,,,,,,,,,,,,,
,,2490,-3.42,-3.93,-5.19,-5.87,-5.54,-4.91,-4.67,-5.05,-5.56,-5.12,-4.27,-3.59,-3.42,,,,,,,,,,,,,,,,,
,,2500,-3.89,-4.48,-5.4,-6.11,-5.75,-5.07,-4.82,-4.96,-5.48,-5.29,-4.53,-4.01,-3.89,,,,,,,,,,,,,,,,,
,,2510,-4.29,-4.88,-5.73,-6.31,-5.87,-5.33,-4.93,-5.05,-5.47,-5.32,-4.73,-4.34,-4.29,,,,,,,,,,,,,,,,,
,,2520,-4.77,-5.17,-6.03,-6.55,-6.15,-5.69,-5.18,-5.1,-5.58,-5.49,-4.92,-4.57,-4.77,,,,,,,,,,,,,,,,,
,,2530,-4.95,-5.46,-6.11,-6.63,-6.36,-5.94,-5.47,-5.35,-5.75,-5.74,-5.12,-4.86,-4.95,,,,,,,,,,,,,,,,,
,,2540,-5.11,-5.59,-6.22,-6.73,-6.52,-6.09,-5.82,-5.52,-5.94,-5.9,-5.2,-4.92,-5.11,,,,,,,,,,,,,,,,,
,,2550,-5.18,-5.71,-6.37,-6.79,-6.45,-6.27,-6.01,-5.81,-6.07,-5.93,-5.24,-4.93,-5.18,,,,,,,,,,,,,,,,,
,,2560,-5.28,-5.75,-6.46,-6.78,-6.39,-6.11,-6.09,-5.97,-6.23,-5.94,-5.13,-4.78,-5.28,,,,,,,,,,,,,,,,,
,,2570,-5.23,-5.7,-6.6,-6.76,-6.05,-6.14,-6.18,-6.36,-6.54,-6.09,-5.14,-4.82,-5.23,,,,,,,,,,,,,,,,,
,,2580,-5.04,-5.7,-6.61,-6.64,-5.98,-6,-6.17,-6.58,-6.74,-6.2,-5.13,-4.78,-5.04,,,,,,,,,,,,,,,,,
,,2590,-5.02,-5.83,-6.6,-6.82,-6.02,-5.84,-6.15,-6.81,-7.05,-6.3,-5.36,-4.8,-5.02,,,,,,,,,,,,,,,,,
,,2600,-5.14,-5.84,-6.71,-6.95,-6.21,-5.8,-6.28,-7.3,-7.65,-6.68,-5.46,-4.86,-5.14,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-1.39,-1.38,-0.96,-1.79,-3.26,-2.58,-2.46,-3.27,-4.84,-7.72,-5.19,-2.62,-1.39,,,,,,,,,,,,,,,,,
,,2310,-1.22,-1.27,-0.8,-1.61,-3.17,-2.62,-2.43,-3.18,-4.61,-7.21,-4.92,-2.5,-1.22,,,,,,,,,,,,,,,,,
,,2320,-1.43,-1.52,-1.09,-1.79,-3.36,-2.84,-2.57,-3.15,-4.44,-6.81,-4.87,-2.53,-1.43,,,,,,,,,,,,,,,,,
,,2330,-1.61,-1.75,-1.32,-2.07,-3.61,-3.03,-2.62,-3.09,-4.22,-6.44,-4.96,-2.69,-1.61,,,,,,,,,,,,,,,,,
,,2340,-1.87,-2.05,-1.67,-2.4,-3.98,-3.2,-2.74,-3.04,-4.1,-6.11,-5.07,-2.84,-1.87,,,,,,,,,,,,,,,,,
,,2350,-2.2,-2.36,-2.1,-2.85,-4.38,-3.55,-2.92,-3.14,-4.06,-6.02,-5.29,-3.1,-2.2,,,,,,,,,,,,,,,,,
,,2360,-2.3,-2.6,-2.44,-3.26,-4.51,-3.63,-3.02,-3.27,-4.22,-6.05,-5.43,-3.21,-2.3,,,,,,,,,,,,,,,,,
,,2370,-2.53,-2.93,-2.86,-3.66,-4.84,-3.94,-3.28,-3.54,-4.31,-6.21,-5.6,-3.43,-2.53,,,,,,,,,,,,,,,,,
,,2380,-2.71,-3.31,-3.39,-4.11,-5.03,-4.12,-3.46,-3.71,-4.44,-6.51,-5.65,-3.55,-2.71,,,,,,,,,,,,,,,,,
,,2390,-2.89,-3.71,-3.83,-4.68,-5.25,-4.43,-3.79,-3.97,-4.7,-6.79,-5.83,-3.56,-2.89,,,,,,,,,,,,,,,,,
,,2400,-3.09,-4.23,-4.59,-5.25,-5.73,-4.8,-4.33,-4.45,-5.35,-7.28,-6.03,-3.67,-3.09,,,,,,,,,,,,,,,,,
,,2410,-3.31,-4.62,-5.27,-6.03,-6.18,-5.36,-4.85,-5.07,-5.79,-7.63,-6.04,-3.68,-3.31,,,,,,,,,,,,,,,,,
,,2420,-3.35,-5.11,-5.89,-6.6,-6.54,-5.71,-5.48,-5.83,-6.75,-8.17,-5.96,-3.68,-3.35,,,,,,,,,,,,,,,,,
,,2430,-3.46,-5.63,-6.31,-7.13,-6.86,-5.92,-6.1,-6.78,-7.67,-8.61,-5.77,-3.67,-3.46,,,,,,,,,,,,,,,,,
,,2440,-3.43,-5.73,-6.46,-7.35,-6.73,-5.85,-6.3,-7.51,-8.47,-8.81,-5.43,-3.46,-3.43,,,,,,,,,,,,,,,,,
,,2450,-3.48,-5.69,-6.17,-7.29,-6.51,-5.57,-6.24,-8.16,-9.45,-8.97,-5.01,-3.27,-3.48,,,,,,,,,,,,,,,,,
,,2460,-3.44,-5.55,-5.86,-7,-6.3,-5.24,-5.92,-8.51,-10.26,-9.24,-4.77,-3.11,-3.44,,,,,,,,,,,,,,,,,
,,2470,-3.43,-5.36,-5.47,-6.93,-6.08,-4.94,-5.68,-8.69,-10.8,-9.37,-4.6,-3,-3.43,,,,,,,,,,,,,,,,,
,,2480,-3.62,-5.16,-5.13,-6.81,-6.22,-4.98,-5.43,-8.82,-11.29,-9.59,-4.57,-3.02,-3.62,,,,,,,,,,,,,,,,,
,,2490,-3.64,-4.93,-4.94,-6.78,-6.22,-4.77,-5.29,-8.75,-11.34,-9.78,-4.45,-3.04,-3.64,,,,,,,,,,,,,,,,,
,,2500,-3.78,-4.91,-4.82,-6.59,-6.37,-5,-5.27,-8.77,-11.68,-10.09,-4.54,-3.07,-3.78,,,,,,,,,,,,,,,,,
,,2510,-3.88,-4.86,-4.85,-6.84,-6.48,-4.92,-5.27,-8.89,-12.24,-10.31,-4.57,-3.1,-3.88,,,,,,,,,,,,,,,,,
,,2520,-4.22,-4.83,-4.91,-7.01,-6.62,-4.81,-5.12,-8.96,-12.5,-10.76,-4.73,-3.31,-4.22,,,,,,,,,,,,,,,,,
,,2530,-4.39,-5.08,-4.95,-7.45,-6.76,-4.92,-5.09,-8.98,-12.82,-11.08,-4.89,-3.46,-4.39,,,,,,,,,,,,,,,,,
,,2540,-4.52,-5.07,-5.05,-7.59,-6.96,-4.97,-5.21,-9.11,-13.65,-11.54,-5.16,-3.52,-4.52,,,,,,,,,,,,,,,,,
,,2550,-4.74,-5.04,-5.18,-7.97,-7.14,-5.04,-5.13,-9.08,-14.43,-12.49,-5.48,-3.8,-4.74,,,,,,,,,,,,,,,,,
,,2560,-4.82,-5.08,-5.18,-8.11,-7.4,-5.17,-5.06,-9.19,-15.17,-13.06,-5.76,-3.86,-4.82,,,,,,,,,,,,,,,,,
,,2570,-4.96,-5.17,-5.12,-8.22,-7.51,-5.4,-5.14,-9.26,-15.53,-13.68,-6.1,-4.14,-4.96,,,,,,,,,,,,,,,,,
,,2580,-5.3,-5.33,-5.19,-8.25,-7.7,-5.42,-5.24,-9.14,-15.64,-14.56,-6.55,-4.47,-5.3,,,,,,,,,,,,,,,,,
,,2590,-5.54,-5.54,-5.28,-8.26,-7.9,-5.86,-5.56,-9.23,-15.58,-15.16,-6.96,-4.92,-5.54,,,,,,,,,,,,,,,,,
,,2600,-6.05,-5.94,-5.78,-8.6,-8.02,-5.92,-5.72,-9.54,-15.32,-15.49,-7.47,-5.4,-6.05,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-1.6,-1.23,-1.65,-3.17,-3.32,-1.87,-0.77,-2.64,-4.95,-14.23,-5.78,-4.1,-1.6,,,,,,,,,,,,,,,,,
,,2310,-1.36,-1.13,-1.63,-3.16,-3.4,-1.9,-0.69,-2.48,-4.97,-13.82,-5.78,-4.03,-1.36,,,,,,,,,,,,,,,,,
,,2320,-1.38,-1.1,-1.74,-3.3,-3.64,-1.99,-0.73,-2.39,-4.81,-13.78,-5.92,-4.06,-1.38,,,,,,,,,,,,,,,,,
,,2330,-1.34,-1.11,-1.86,-3.5,-3.91,-2.16,-0.68,-2.33,-4.67,-13.1,-6.14,-4.08,-1.34,,,,,,,,,,,,,,,,,
,,2340,-1.28,-1.14,-2.02,-3.79,-4.16,-2.21,-0.68,-2.14,-4.49,-12.74,-6.43,-4.08,-1.28,,,,,,,,,,,,,,,,,
,,2350,-1.38,-1.34,-2.31,-4.2,-4.49,-2.49,-0.76,-2.02,-4.26,-12.17,-6.49,-4.09,-1.38,,,,,,,,,,,,,,,,,
,,2360,-1.43,-1.5,-2.58,-4.5,-4.86,-2.6,-0.78,-1.88,-4.02,-11.52,-6.47,-4.03,-1.43,,,,,,,,,,,,,,,,,
,,2370,-1.6,-1.74,-3.01,-4.86,-5.29,-2.77,-0.87,-1.75,-3.75,-10.96,-6.76,-4.11,-1.6,,,,,,,,,,,,,,,,,
,,2380,-1.8,-2.15,-3.46,-5.4,-5.61,-2.99,-0.98,-1.67,-3.56,-10.41,-6.75,-4.22,-1.8,,,,,,,,,,,,,,,,,
,,2390,-2.12,-2.64,-4.08,-6.11,-6.24,-3.23,-1.13,-1.68,-3.52,-10,-7.04,-4.42,-2.12,,,,,,,,,,,,,,,,,
,,2400,-2.5,-3.23,-4.71,-6.81,-6.91,-3.66,-1.45,-1.74,-3.49,-9.93,-7.04,-4.55,-2.5,,,,,,,,,,,,,,,,,
,,2410,-2.93,-3.82,-5.51,-7.43,-7.64,-4.11,-1.78,-1.83,-3.54,-9.7,-6.84,-4.68,-2.93,,,,,,,,,,,,,,,,,
,,2420,-3.25,-4.27,-6.12,-8.08,-8.67,-4.6,-2.15,-1.82,-3.6,-9.56,-6.33,-4.74,-3.25,,,,,,,,,,,,,,,,,
,,2430,-3.46,-4.61,-6.28,-8.37,-9.42,-5.16,-2.54,-1.75,-3.56,-9.26,-5.77,-4.72,-3.46,,,,,,,,,,,,,,,,,
,,2440,-3.49,-4.76,-6.41,-8.13,-9.9,-5.85,-2.93,-1.71,-3.51,-9.07,-5.16,-4.61,-3.49,,,,,,,,,,,,,,,,,
,,2450,-3.52,-4.82,-6.15,-7.66,-9.93,-6.58,-3.31,-1.7,-3.44,-8.97,-4.72,-4.65,-3.52,,,,,,,,,,,,,,,,,
,,2460,-3.64,-4.68,-5.92,-6.99,-9.55,-7.19,-3.73,-1.75,-3.41,-8.92,-4.27,-4.69,-3.64,,,,,,,,,,,,,,,,,
,,2470,-3.7,-4.57,-5.54,-6.34,-8.88,-7.95,-4.32,-1.87,-3.4,-8.8,-4.02,-4.68,-3.7,,,,,,,,,,,,,,,,,
,,2480,-3.86,-4.65,-5.41,-5.85,-8.38,-8.8,-4.99,-2.2,-3.69,-8.79,-3.99,-4.91,-3.86,,,,,,,,,,,,,,,,,
,,2490,-3.93,-4.59,-5.24,-5.46,-7.67,-9.28,-5.39,-2.37,-3.83,-9.11,-3.86,-5.05,-3.93,,,,,,,,,,,,,,,,,
,,2500,-4.15,-4.8,-5.12,-5.18,-7.36,-9.71,-5.85,-2.62,-4.01,-8.85,-3.85,-5.24,-4.15,,,,,,,,,,,,,,,,,
,,2510,-4.07,-4.84,-5.03,-5.05,-7.09,-10.04,-6.19,-2.93,-4.21,-8.84,-3.82,-5.38,-4.07,,,,,,,,,,,,,,,,,
,,2520,-4.18,-5,-5.09,-5.05,-6.95,-9.98,-6.62,-3.32,-4.44,-8.78,-3.83,-5.56,-4.18,,,,,,,,,,,,,,,,,
,,2530,-4.37,-5.01,-5.13,-5.24,-6.95,-10.21,-6.7,-3.69,-4.71,-8.64,-3.9,-5.64,-4.37,,,,,,,,,,,,,,,,,
,,2540,-4.26,-5.06,-5.22,-5.29,-6.9,-10.19,-7.05,-4.09,-5.07,-8.53,-3.86,-5.69,-4.26,,,,,,,,,,,,,,,,,
,,2550,-4.2,-5.06,-5.42,-5.4,-6.87,-10.05,-7.24,-4.44,-5.34,-8.53,-3.82,-5.59,-4.2,,,,,,,,,,,,,,,,,
,,2560,-4.12,-5.1,-5.43,-5.35,-6.79,-10,-7.24,-4.8,-5.69,-8.46,-3.79,-5.52,-4.12,,,,,,,,,,,,,,,,,
,,2570,-4.2,-5.24,-5.37,-5.42,-6.55,-9.69,-7.41,-5.2,-5.88,-8.2,-3.75,-5.28,-4.2,,,,,,,,,,,,,,,,,
,,2580,-4.14,-5.23,-5.39,-5.26,-6.33,-9.34,-7.3,-5.59,-6.14,-7.86,-3.63,-5.16,-4.14,,,,,,,,,,,,,,,,,
,,2590,-4.27,-5.47,-5.64,-5.28,-6.23,-9.02,-7.4,-5.97,-6.45,-7.93,-3.68,-4.93,-4.27,,,,,,,,,,,,,,,,,
,,2600,-4.41,-5.62,-5.86,-5.57,-6.16,-8.7,-7.43,-6.24,-6.66,-7.82,-3.65,-4.98,-4.41,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120,Phi Angle  (?,0,30,60,90,120,150,180,210,240,270,300,330,360,,,,,,,,,,,,,,,,,
,,Frequency  (MHz),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),Gain  (dBi),,,,,,,,,,,,,,,,,
,,2300,-0.95,-0.25,-1.36,-1.61,-1.59,-0.44,-2.3,-3.67,-3.44,-4.31,-2.58,-3.42,-0.95,,,,,,,,,,,,,,,,,
,,2310,-0.86,-0.31,-1.37,-1.55,-1.61,-0.28,-2.1,-3.48,-3.53,-4.42,-2.73,-3.43,-0.86,,,,,,,,,,,,,,,,,
,,2320,-1.06,-0.61,-1.67,-1.86,-1.81,-0.41,-2.01,-3.49,-3.93,-4.97,-2.99,-3.68,-1.06,,,,,,,,,,,,,,,,,
,,2330,-1.31,-0.99,-2.04,-2.14,-1.92,-0.45,-1.95,-3.7,-4.19,-5.15,-3.19,-3.82,-1.31,,,,,,,,,,,,,,,,,
,,2340,-1.55,-1.42,-2.52,-2.63,-2.25,-0.59,-1.98,-3.74,-4.32,-5.29,-3.34,-4.05,-1.55,,,,,,,,,,,,,,,,,
,,2350,-1.88,-1.85,-3.04,-3.18,-2.62,-0.79,-2.06,-3.8,-4.56,-5.49,-3.55,-4.25,-1.88,,,,,,,,,,,,,,,,,
,,2360,-2.24,-2.26,-3.5,-3.78,-3,-1.01,-2.14,-3.73,-4.61,-5.53,-3.78,-4.4,-2.24,,,,,,,,,,,,,,,,,
,,2370,-2.51,-2.68,-3.95,-4.18,-3.41,-1.26,-2.24,-3.55,-4.43,-5.53,-3.93,-4.43,-2.51,,,,,,,,,,,,,,,,,
,,2380,-2.81,-3.11,-4.43,-4.69,-3.89,-1.63,-2.32,-3.37,-4.24,-5.56,-4.05,-4.56,-2.81,,,,,,,,,,,,,,,,,
,,2390,-3.16,-3.59,-4.93,-5.3,-4.27,-2,-2.45,-3.07,-4.01,-5.56,-4.21,-4.57,-3.16,,,,,,,,,,,,,,,,,
,,2400,-3.74,-4.09,-5.41,-5.92,-4.78,-2.35,-2.75,-2.71,-3.63,-5.52,-4.44,-4.66,-3.74,,,,,,,,,,,,,,,,,
,,2410,-4.24,-4.67,-6.22,-6.69,-5.21,-2.73,-2.84,-2.23,-3.16,-5.29,-4.53,-4.68,-4.24,,,,,,,,,,,,,,,,,
,,2420,-4.79,-5.21,-6.88,-7.47,-5.79,-2.92,-2.87,-1.79,-2.76,-4.93,-4.43,-4.8,-4.79,,,,,,,,,,,,,,,,,
,,2430,-5.22,-5.44,-7.24,-7.97,-6.09,-3.05,-2.84,-1.15,-2.14,-4.6,-4.2,-4.79,-5.22,,,,,,,,,,,,,,,,,
,,2440,-5.38,-5.39,-7.21,-7.82,-6.26,-3.03,-2.62,-0.63,-1.62,-4.13,-3.83,-4.74,-5.38,,,,,,,,,,,,,,,,,
,,2450,-5.43,-5.18,-6.78,-7.34,-6.07,-3.08,-2.57,-0.29,-1.15,-3.75,-3.5,-4.66,-5.43,,,,,,,,,,,,,,,,,
,,2460,-5.32,-5.01,-6.23,-6.78,-5.79,-2.98,-2.5,-0.04,-0.85,-3.36,-3.17,-4.62,-5.32,,,,,,,,,,,,,,,,,
,,2470,-5.17,-4.73,-5.82,-6.05,-5.53,-2.94,-2.53,0.07,-0.69,-3.11,-3.05,-4.74,-5.17,,,,,,,,,,,,,,,,,
,,2480,-5.41,-4.66,-5.71,-5.83,-5.29,-3.05,-2.66,-0.04,-0.75,-3.08,-3.03,-4.99,-5.41,,,,,,,,,,,,,,,,,
,,2490,-5.35,-4.58,-5.39,-5.36,-5.12,-3.12,-2.96,-0.21,-0.76,-3.05,-2.97,-4.9,-5.35,,,,,,,,,,,,,,,,,
,,2500,-5.3,-4.54,-5.4,-5.28,-5.23,-3.35,-3.19,-0.42,-0.86,-3,-2.91,-5,-5.3,,,,,,,,,,,,,,,,,
,,2510,-5.11,-4.43,-5.24,-5.22,-5.4,-3.67,-3.61,-0.63,-0.95,-3.04,-2.89,-4.94,-5.11,,,,,,,,,,,,,,,,,
,,2520,-4.9,-4.42,-5.27,-5.32,-5.62,-3.96,-3.91,-0.92,-1.21,-3.15,-2.98,-5.03,-4.9,,,,,,,,,,,,,,,,,
,,2530,-4.82,-4.35,-5.29,-5.17,-5.82,-4.37,-4.23,-1.14,-1.52,-3.3,-3.02,-4.87,-4.82,,,,,,,,,,,,,,,,,
,,2540,-4.69,-4.49,-5.28,-5.38,-5.95,-4.59,-4.33,-1.37,-1.66,-3.5,-3.01,-4.8,-4.69,,,,,,,,,,,,,,,,,
,,2550,-4.65,-4.52,-5.34,-5.3,-6.13,-4.77,-4.46,-1.61,-1.86,-3.71,-3.05,-4.62,-4.65,,,,,,,,,,,,,,,,,
,,2560,-4.53,-4.53,-5.25,-5.19,-6.18,-4.95,-4.37,-1.65,-2.09,-3.8,-3,-4.52,-4.53,,,,,,,,,,,,,,,,,
,,2570,-4.63,-4.7,-5.36,-5.27,-6.34,-5.04,-4.53,-1.86,-2.28,-3.9,-3.12,-4.57,-4.63,,,,,,,,,,,,,,,,,
